0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0.640095444193643,0,0.12
0.640095444193643,0,0.12
0.640095444193643,0,0.12
0.640095444193643,0,0.12
0.640095444193643,0,0.12
0.640095444193643,0,0.12
0.640095444193643,0,0.12
0.640095444193643,0,0.12
0.640095444193643,0,0.12
0.640095444193643,0,0.12
0.640095444193643,0,0.12
0.640095444193643,0,0.12
0.640095444193643,0,0.12
0.640095444193643,0,0.12
0.640095444193643,0,0.12
0.640095444193643,0,0.12
0.640095444193643,0,0.12
0.640095444193643,0,0.12
0.640095444193643,0,0.12
0.640095444193643,0,0.12
0.640095444193643,0,0.12
0.640095444193643,0,0.12
0.640095444193643,0,0.12
0.640095444193643,0,0.12
0.640095444193643,0,0.12
0.640095444193643,0,0.12
0.640095444193643,0,0.12
0.640095444193643,0,0.12
0.640095444193643,0,0.12
0.640095444193643,0,0.12
0.640095444193643,0,0.12
0.640095444193643,0,0.12
0.640095444193643,0,0.12
0.640095444193643,0,0.12
0.640095444193643,0,0.12
0.640095444193643,0,0.12
0.640095444193643,0,0.12
0.640095444193643,0,0.12
0.640095444193643,0,0.12
0.640095444193643,0,0.12
0.640095444193643,0,0.12
0.640095444193643,0,0.12
0.640095444193643,0,0.12
0.640095444193643,0,0.12
0.640095444193643,0,0.12
0.640095444193643,0,0.12
0.640095444193643,0,0.12
0.640095444193643,0,0.12
0.640095444193643,0,0.12
0.640095444193643,0,0.12
0.640095444193643,0,0.12
0.640095444193643,0,0.12
0.640095444193643,0,0.12
0.640095444193643,0,0.12
0.640095444193643,0,0.12
0.640095444193643,0,0.12
0.640095444193643,0,0.12
0.640095444193643,0,0.12
0.640095444193643,0,0.12
0.640095444193643,0,0.12
0.640095444193643,0,0.12
0.640095444193643,0,0.12
0.640095444193643,0,0.12
0.640095444193643,0,0.12
0.640095444193643,0,0.12
0.640095444193643,0,0.12
0.640095444193643,0,0.12
0.640095444193643,0,0.12
